case_duration_s,case_duration_h
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32700.0,9.083333333333334
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32760.0,9.1
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32820.0,9.116666666666667
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32880.0,9.133333333333333
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
32940.0,9.15
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33000.0,9.166666666666666
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33060.0,9.183333333333334
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33120.0,9.2
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33180.0,9.216666666666667
33240.0,9.233333333333333
33240.0,9.233333333333333
33240.0,9.233333333333333
33240.0,9.233333333333333
33300.0,9.25
33300.0,9.25
33300.0,9.25
33360.0,9.266666666666667
33360.0,9.266666666666667
33360.0,9.266666666666667
33420.0,9.283333333333333
33420.0,9.283333333333333
33480.0,9.3
33540.0,9.316666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36240.0,10.066666666666666
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36300.0,10.083333333333334
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36360.0,10.1
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36420.0,10.116666666666667
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36480.0,10.133333333333333
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36540.0,10.15
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36600.0,10.166666666666666
36660.0,10.183333333333334
36660.0,10.183333333333334
36660.0,10.183333333333334
36660.0,10.183333333333334
36660.0,10.183333333333334
36660.0,10.183333333333334
36660.0,10.183333333333334
36660.0,10.183333333333334
36660.0,10.183333333333334
36720.0,10.2
36720.0,10.2
36720.0,10.2
36720.0,10.2
36720.0,10.2
36720.0,10.2
36720.0,10.2
36780.0,10.216666666666667
36780.0,10.216666666666667
36780.0,10.216666666666667
36780.0,10.216666666666667
36780.0,10.216666666666667
36840.0,10.233333333333333
36840.0,10.233333333333333
36840.0,10.233333333333333
36840.0,10.233333333333333
36840.0,10.233333333333333
36900.0,10.25
36900.0,10.25
36960.0,10.266666666666667
36960.0,10.266666666666667
36960.0,10.266666666666667
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
39840.0,11.066666666666666
